hist_mean,hist_std,hist_median,hist_max,hist_min,mean_intensity,std_intensity,median_intensity,min_intensity,max_intensity,variance,gradient_mean,gradient_std,width,height,aspect_ratio,image_path,class
196.0,739.4554,67.0,11348.0,0.0,41.61658960459184,43.15580826823916,35.0,0,246,1862.4237872850197,57.679863508843965,94.2321082930666,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0020_20251127_011458_254451.jpg,glioma
196.0,813.0343,53.0,11536.0,0.0,35.363400829081634,42.03021505754939,8.0,0,245,1766.5389777838514,44.25404338421112,81.213758624627,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0021_20251127_011458_323839.jpg,glioma
196.0,511.46045,71.5,5447.0,0.0,48.27855947066327,46.18322053713072,49.0,0,244,2132.8898591812526,54.542959446135114,88.07270601182306,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0022_20251127_011458_370410.jpg,glioma
196.0,776.5937,46.5,11035.0,0.0,33.431222098214285,37.20797558608936,20.0,0,239,1384.433447215022,47.40577182275831,81.85824307447977,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0023_20251127_011458_491350.jpg,glioma
196.0,425.1711,87.0,4533.0,0.0,41.52748325892857,43.60255129786827,20.0,0,249,1901.1824796832339,47.58579322365976,65.21993220536214,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0024_20251127_011458_623032.jpg,glioma
196.0,360.25882,41.5,2625.0,0.0,39.921855070153065,38.24859852669662,28.0,0,239,1462.9552892564186,55.93798411839425,86.65912311829909,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0025_20251127_011458_741451.jpg,glioma
196.0,750.0518,28.5,11037.0,0.0,30.37436224489796,32.568608894264344,21.0,0,242,1060.7142853075543,44.098531923273285,73.7398317450174,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0026_20251127_011458_781940.jpg,glioma
196.0,771.4672,45.5,11482.0,0.0,36.77431441326531,40.93631218492519,22.0,0,253,1675.7816553016546,50.32517788748718,85.48775844341404,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0027_20251127_011458_858823.jpg,glioma
196.0,733.5108,38.5,11051.0,0.0,37.52381616709184,38.68621301653333,30.0,0,235,1496.623077560593,52.18515001630924,83.83194509805472,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0028_20251127_011458_979111.jpg,glioma
196.0,920.8415,35.5,11247.0,0.0,28.1533203125,35.71566334029276,3.0,0,245,1275.608607837132,37.60209749176638,72.04249888501403,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0029_20251127_011459_097983.jpg,glioma
196.0,906.3089,37.0,12177.0,0.0,27.630361128826532,33.95593096478544,5.0,0,248,1153.0052476852745,40.656906726139304,71.03427437312997,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0030_20251127_011459_223368.jpg,glioma
196.0,790.5299,26.0,11414.0,0.0,31.798987563775512,33.85293218893673,14.0,0,234,1146.0210177887482,34.97879155725691,62.757059416671574,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0031_20251127_011459_428315.jpg,glioma
196.0,733.0231,84.0,11294.0,0.0,48.22716039540816,48.57013457314307,38.0,0,246,2359.0579724532276,54.602349120103625,88.18529791161448,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0032_20251127_011459_574761.jpg,glioma
196.0,1124.7297,18.0,12664.0,0.0,19.46029974489796,29.140642326105482,2.0,0,250,849.1770351780102,32.379673071211705,66.4515610093319,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0033_20251127_011459_723342.jpg,glioma
196.0,924.99194,62.0,11519.0,0.0,35.678989955357146,43.707339918181155,4.0,0,240,1910.3315627234322,47.5393149448848,88.76676319198113,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0034_20251127_011459_917568.jpg,glioma
196.0,918.79584,39.0,11184.0,0.0,32.8972018494898,39.979298435500894,5.0,0,241,1598.344303394844,44.92434095824188,85.81481280711793,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0035_20251127_011500_047822.jpg,glioma
196.0,935.13654,46.0,11940.0,0.0,28.46552136479592,36.27785764123193,3.0,0,231,1316.08295503749,40.90189895471026,76.85246983958675,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0036_20251127_011500_173171.jpg,glioma
196.0,749.8594,46.5,10984.0,0.0,35.14130261479592,38.14325219782215,25.0,0,247,1454.9076882266643,51.889344525359824,87.53247569697646,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0037_20251127_011500_299544.jpg,glioma
196.0,540.7298,42.0,5658.0,0.0,43.72777822066327,41.036935905017295,47.0,0,246,1684.0301084724974,55.26761189783647,91.66333735139605,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0038_20251127_011500_366285.jpg,glioma
196.0,687.1645,62.0,6074.0,0.0,45.621851084183675,52.490549555319056,7.0,0,254,2755.257792619406,39.583109098216205,64.70037905123753,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0039_20251127_011500_442702.jpg,glioma
196.0,369.30017,75.5,3595.0,0.0,48.28519610969388,41.4476857180295,53.0,0,251,1717.9106513805461,57.44248206094787,88.79751377006008,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0040_20251127_011500_556449.jpg,glioma
196.0,947.49335,32.0,14292.0,0.0,39.208565848214285,47.35209088276205,6.0,0,252,2242.220510969357,51.65867932630877,103.76814538338594,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0041_20251127_011500_630983.jpg,glioma
196.0,1013.7908,23.5,14398.0,0.0,24.692283163265305,31.13023313852796,3.0,0,252,969.0914152591043,33.526395474793304,72.40790422828894,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0042_20251127_011500_710637.jpg,glioma
196.0,688.60913,60.5,8708.0,0.0,36.52774234693877,40.31815866160292,11.0,0,234,1625.5539178621866,49.15775889297924,78.62997610989838,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0043_20251127_011500_765573.jpg,glioma
196.0,693.91394,58.0,8112.0,0.0,39.32828443877551,44.476996914344205,9.0,0,251,1978.2032545185841,49.29487970205853,91.5684655768199,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0044_20251127_011500_808148.jpg,glioma
196.0,436.032,68.5,4450.0,0.0,47.79316804846939,43.51152697242878,42.0,0,250,1893.2529794723976,53.637020770393455,96.8226912414049,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0045_20251127_011500_864303.jpg,glioma
196.0,337.9397,64.0,3004.0,0.0,53.23252152423469,42.2335184980992,58.0,0,249,1783.6700847292875,62.49526309610477,95.92475368353898,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0046_20251127_011500_922316.jpg,glioma
196.0,456.56085,96.0,4759.0,0.0,54.786212531887756,48.509062035932814,56.0,0,248,2353.129099605978,56.891729853041255,81.84090610653561,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0047_20251127_011500_973028.jpg,glioma
196.0,610.3013,93.5,6681.0,0.0,50.45184948979592,51.218189416105695,31.0,0,252,2623.3029270640814,52.6460934299174,82.60038279277092,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0048_20251127_011501_015929.jpg,glioma
196.0,736.0224,53.0,8078.0,0.0,33.71480389030612,39.61726843763497,7.0,0,248,1569.527958459628,36.32478359986492,60.24439731863229,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0049_20251127_011501_065905.jpg,glioma
196.0,416.59167,69.0,3768.0,0.0,50.10160235969388,47.03457998736734,37.0,0,249,2212.251714588056,54.99223441413675,92.01132877472551,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0050_20251127_011501_118089.jpg,glioma
196.0,1133.482,37.0,16893.0,0.0,28.258629623724488,36.52313279526747,3.0,0,239,1333.9392291807421,38.545500900689554,89.03495244206546,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0051_20251127_011501_177488.jpg,glioma
196.0,1195.2284,22.0,16860.0,0.0,20.293666294642858,28.62932465101931,2.0,0,247,819.638229973462,28.34401941423526,70.40717898303068,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0052_20251127_011501_221121.jpg,glioma
196.0,1064.812,22.0,15618.0,0.0,30.656210140306122,38.94830645959638,4.0,0,233,1516.970576070637,41.0840095206359,89.12958608559747,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0053_20251127_011501_270815.jpg,glioma
196.0,1124.9988,33.0,14758.0,0.0,28.896444515306122,39.98231929615709,3.0,0,245,1598.5858562998553,33.81047783165444,72.41502559488224,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0054_20251127_011501_323621.jpg,glioma
196.0,1108.8386,28.0,15617.0,0.0,31.225306919642858,41.69507872577828,4.0,0,246,1738.4795899488488,37.78543973907743,89.36759293039914,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0055_20251127_011501_374325.jpg,glioma
196.0,1237.1644,23.0,14349.0,0.0,26.163823341836736,39.11618896417488,3.0,0,230,1530.0762390810369,24.515980608923414,53.180904873128355,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0056_20251127_011501_460525.jpg,glioma
196.0,1183.803,47.5,14220.0,0.0,23.183374521683675,34.88117121213765,4.0,0,225,1216.6961051304604,34.56077602959556,64.55775575770838,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0057_20251127_011501_514452.jpg,glioma
196.0,1085.987,26.0,16722.0,0.0,31.387316645408163,39.605354206197084,5.0,0,244,1568.5840817983328,40.75332969788056,89.6296650931449,224,224,1.0,data/temp_retrain\glioma\glioma_Tr-gl_0058_20251127_011501_563452.jpg,glioma
